airs	Region	RegNum	Name	Latitude	Longitude
480055013	BEAUMONT	10	Lufkin KLFK	31.2338890	-94.7500000
480211612	AUSTIN	11	CAPCOG Bastrop	30.1082220	-97.2937410
480211613	AUSTIN	11	CAPCOG Elgin	30.3478080	-97.3785080
480271045	WACO	09	Temple Georgia	31.1224187	-97.4310523
480271047	WACO	09	Killeen Skylark Field	31.0880022	-97.6797343
480290032	SAN ANTONIO	13	San Antonio Northwest	29.5150900	-98.6201660
480290051	SAN ANTONIO	13	San Antonio Seale	29.4450463	-98.4065010
480290052	SAN ANTONIO	13	Camp Bullis	29.6320582	-98.5649364
480290053	SAN ANTONIO	13	Selma	29.5877408	-98.3125118
480290055	SAN ANTONIO	13	CPS Pecan Valley	29.4072945	-98.4312510
480290059	SAN ANTONIO	13	Calaveras Lake	29.2753812	-98.3116919
480290060	SAN ANTONIO	13	Frank Wing Municipal Court	29.4221832	-98.5053810
480290501	SAN ANTONIO	13	Elm Creek Elementary	29.2766670	-98.7244440
480290502	SAN ANTONIO	13	Fair Oaks Ranch	29.7300000	-98.6255560
480290622	SAN ANTONIO	13	Heritage Middle School	29.3529047	-98.3328207
480290623	SAN ANTONIO	13	Gardner Rd. Gas Sub-Station	29.3319444	-98.3258333
480290625	SAN ANTONIO	13	Gate 9A CPS	29.2922222	-98.3377778
480290626	SAN ANTONIO	13	Gate 58 CPS	29.3177778	-98.3316667
480290676	SAN ANTONIO	13	Palo Alto	29.3327898	-98.5513832
480290677	SAN ANTONIO	13	Old Hwy 90	29.4239439	-98.5804991
480291069	SAN ANTONIO	13	San Antonio Interstate 35	29.5294000	-98.3913900
480291080	SAN ANTONIO	13	San Antonio Gardner Road	29.3529110	-98.3328140
480291609	SAN ANTONIO	13	Calaveras Lake Park	29.2989220	-98.3038480
480291610	SAN ANTONIO	13	Government Canyon	29.5491460	-98.7651880
480371031	TYLER	05	Texarkana New Boston	33.4361110	-94.0777800
480390618	HOUSTON	12	Danciger	29.1442910	-95.7566010
480391003	HOUSTON	12	Clute	29.0108409	-95.3977440
480391004	HOUSTON	12	Manvel Croix Park	29.5204432	-95.3925089
480391012	HOUSTON	12	Freeport South Avenue I	28.9644300	-95.3548300
480391016	HOUSTON	12	Lake Jackson	29.0437592	-95.4729462
480391607	HOUSTON	12	Oyster Creek	29.0105560	-95.3133330
480415011	WACO	09	College Station KCLL	30.5822222	-96.3511111
480430101	EL PASO	06	Bravo Big Bend	29.3025518	-103.1779076
480535009	AUSTIN	11	Burnet County Airport KBMQ	30.7388889	-98.2386111
480551604	AUSTIN	11	Lockhart	29.8649170	-97.6649360
480610006	HARLINGEN	15	Brownsville	25.8925176	-97.4938295
480611023	HARLINGEN	15	Harlingen Teege	26.2003347	-97.7126837
480612004	HARLINGEN	15	Isla Blanca State Park Road	26.0711000	-97.1577000
480650004	AMARILLO	01	Pantex 4	35.3359717	-101.5870830
480650005	AMARILLO	01	Pantex 5	35.3529795	-101.5806223
480650007	AMARILLO	01	Pantex 7	35.3827490	-101.5608419
480710013	HOUSTON	12	Smith Point Hawkins Camp	29.5462437	-94.7869686
480711606	HOUSTON	12	UH Smith Point	29.5457890	-94.7813860
480850005	DALLAS-FORT WORTH	04	Frisco	33.1324003	-96.7864188
480850009	DALLAS-FORT WORTH	04	Frisco Eubanks	33.1446618	-96.8288087
480850029	DALLAS-FORT WORTH	04	Frisco Stonebrook	33.1360249	-96.8244725
480910503	SAN ANTONIO	13	Bulverde Elementary	29.7608333	-98.4627778
480910505	SAN ANTONIO	13	City of Garden Ridge	29.6391667	-98.2986111
480911088	SAN ANTONIO	13	New Braunfels Oak Run Parkway	29.7112000	-98.1643000
480971504	DALLAS-FORT WORTH	04	Gainesville Doss Street	33.6331700	-97.1538050
481095018	EL PASO	06	Guadalupe Pass KGDP	31.8311110	-104.8144440
481130050	DALLAS-FORT WORTH	04	Convention Center	32.7742622	-96.7976859
481130061	DALLAS-FORT WORTH	04	Earhart	32.7853591	-96.8765711
481130069	DALLAS-FORT WORTH	04	Dallas Hinton	32.8200608	-96.8601165
481130075	DALLAS-FORT WORTH	04	Dallas North #2	32.9192056	-96.8084975
481130087	DALLAS-FORT WORTH	04	Dallas Redbird Airport Executive	32.6764506	-96.8720596
481131067	DALLAS-FORT WORTH	04	Dallas LBJ Freeway	32.9211800	-96.7535500
481131500	DALLAS-FORT WORTH	04	Lancaster Cedardale	32.6300110	-96.8005990
481131505	DALLAS-FORT WORTH	04	Dallas Elm Fork	32.8791070	-96.9135520
481210034	DALLAS-FORT WORTH	04	Denton Airport South	33.2190690	-97.1962836
481211007	DALLAS-FORT WORTH	04	Flower Mound Shiloh	33.0458619	-97.1300022
481211013	DALLAS-FORT WORTH	04	DISH Airfield	33.1309300	-97.2976500
481211032	DALLAS-FORT WORTH	04	Pilot Point	33.4106476	-96.9445903
481215008	DALLAS-FORT WORTH	04	Denton Airport KDTO	33.2061110	-97.1988890
481350003	MIDLAND	07	Odessa-Hays Elementary School	31.8365747	-102.3420368
481351014	MIDLAND	07	Odessa Gonzales	31.8702534	-102.3347563
481390016	DALLAS-FORT WORTH	04	Midlothian OFW	32.4820829	-97.0268987
481391044	DALLAS-FORT WORTH	04	Italy	32.1754166	-96.8701892
481410029	EL PASO	06	Ivanhoe	31.7857687	-106.3235781
481410037	EL PASO	06	El Paso UTEP	31.7682914	-106.5012595
481410038	EL PASO	06	Riverside	31.7338000	-106.3721000
481410044	EL PASO	06	El Paso Chamizal	31.7656854	-106.4552272
481410047	EL PASO	06	Womble	31.7759422	-106.4131769
481410054	EL PASO	06	El Paso Lower Valley	31.7038461	-106.3560220
481410055	EL PASO	06	Ascarate Park SE	31.7467753	-106.4028059
481410057	EL PASO	06	Socorro Hueco	31.6675000	-106.2880000
481410058	EL PASO	06	Skyline Park	31.8939133	-106.4258270
481410693	EL PASO	06	Van Buren	31.8133700	-106.4645200
481411011	EL PASO	06	El Paso Delta	31.7584760	-106.4073460
481411021	EL PASO	06	Ojo De Agua	31.8624700	-106.5473000
481570696	HOUSTON	12	UH Sugarland	29.5741000	-95.6497000
481611084	WACO	09	Fairfield FM 2570 Ward Ranch	31.7978000	-96.1031000
481670004	HOUSTON	12	Texas City Fire Station	29.3844440	-94.9308330
481670005	HOUSTON	12	Texas City Ball Park	29.3852338	-94.9315197
481670056	HOUSTON	12	Texas City 34th Street	29.4057000	-94.9471200
481670571	HOUSTON	12	Clear Creek High School	29.5255560	-95.0705560
481670615	HOUSTON	12	Texas City BP 31st Street (Site 1)	29.3814500	-94.9410800
481670616	HOUSTON	12	Texas City BP Onsite (Site 2)	29.3688600	-94.9154400
481670621	HOUSTON	12	Texas City BP Logan Street (Site 3)	29.3809810	-94.9302200
481670683	HOUSTON	12	Texas City 11th Street	29.3787000	-94.9101900
481670697	HOUSTON	12	UH Coastal Center	29.3879000	-95.0414000
481671034	HOUSTON	12	Galveston 99th Street	29.2544736	-94.8612886
481675005	HOUSTON	12	Galveston Airport KGLS	29.2702780	-94.8641670
481830001	TYLER	05	Longview	32.3786823	-94.7118107
481870504	SAN ANTONIO	13	New Braunfels Airport	29.7041667	-98.0288889
481870506	SAN ANTONIO	13	Seguin Outdoor Learning Center	29.5886110	-97.9322220
481875004	SAN ANTONIO	13	New Braunfels Airport KBAZ	29.7086111	-98.0452778
482010024	HOUSTON	12	Houston Aldine	29.9010364	-95.3261373
482010026	HOUSTON	12	Channelview	29.8027073	-95.1254948
482010029	HOUSTON	12	Northwest Harris County	30.0395240	-95.6739508
482010036	HOUSTON	12	Jacinto Port	29.7761000	-95.1051000
482010046	HOUSTON	12	Houston North Wayside	29.8280859	-95.2840958
482010047	HOUSTON	12	Lang	29.8341670	-95.4891670
482010051	HOUSTON	12	Houston Croquet	29.6238890	-95.4741670
482010055	HOUSTON	12	Houston Bayland Park	29.6957294	-95.4992190
482010057	HOUSTON	12	Galena Park	29.7342310	-95.2384690
482010058	HOUSTON	12	Baytown	29.7706975	-95.0312316
482010060	HOUSTON	12	Houston Kirkpatrick	29.8074146	-95.2936223
482010061	HOUSTON	12	Shore Acres	29.6150008	-95.0181324
482010062	HOUSTON	12	Houston Monroe	29.6255560	-95.2672220
482010066	HOUSTON	12	Houston Westhollow	29.7233330	-95.6358330
482010069	HOUSTON	12	Milby Park	29.7062492	-95.2611301
482010307	HOUSTON	12	Manchester/Central	29.7187990	-95.2599093
482010416	HOUSTON	12	Park Place	29.6863890	-95.2947220
482010551	HOUSTON	12	Sheldon	29.8586111	-95.1602778
482010552	HOUSTON	12	Baytown Wetlands Center	29.7330556	-94.9847222
482010553	HOUSTON	12	Crosby Library	29.9208333	-95.0683333
482010554	HOUSTON	12	West Houston	29.8330556	-95.6569444
482010556	HOUSTON	12	La Porte Sylvan Beach	29.6552778	-95.0097222
482010557	HOUSTON	12	Mercer Arboretum	30.0380556	-95.3811111
482010558	HOUSTON	12	Tom Bass	29.5894444	-95.3536111
482010559	HOUSTON	12	Katy Park	29.8105556	-95.8061111
482010560	HOUSTON	12	Atascocita	29.9619440	-95.2350000
482010561	HOUSTON	12	Meyer Park	30.0116670	-95.5225000
482010562	HOUSTON	12	Bunker Hill Village	29.7783330	-95.5380560
482010563	HOUSTON	12	Huffman Wolf Road	30.0578600	-95.0614700
482010570	HOUSTON	12	Clear Brook High School	29.5488889	-95.1852778
482010617	HOUSTON	12	Wallisville Road	29.8213890	-94.9900000
482010669	HOUSTON	12	TPC FTIR South	29.6947220	-95.2527780
482010670	HOUSTON	12	TPC FTIR North	29.7019440	-95.2572220
482010671	HOUSTON	12	Goodyear GC	29.7061110	-95.2550000
482010673	HOUSTON	12	Goodyear Houston Site #2	29.7023000	-95.2566970
482010695	HOUSTON	12	UH Moody Tower	29.7176000	-95.3414000
482010803	HOUSTON	12	HRM #3 Haden Rd	29.7647877	-95.1785379
482011015	HOUSTON	12	Lynchburg Ferry	29.7588890	-95.0794440
482011017	HOUSTON	12	Baytown Garth	29.8233190	-94.9837860
482011034	HOUSTON	12	Houston East	29.7679965	-95.2205822
482011035	HOUSTON	12	Clinton	29.7337263	-95.2575931
482011039	HOUSTON	12	Houston Deer Park #2	29.6700250	-95.1285077
482011043	HOUSTON	12	La Porte Airport C243	29.6720000	-95.0647000
482011049	HOUSTON	12	Pasadena North	29.7166060	-95.2226030
482011050	HOUSTON	12	Seabrook Friendship Park	29.5830473	-95.0155437
482011052	HOUSTON	12	Houston North Loop	29.8145300	-95.3876900
482011066	HOUSTON	12	Houston Southwest Freeway	29.7216000	-95.4926500
482016000	HOUSTON	12	Cesar Chavez	29.6843603	-95.2535982
482030002	TYLER	05	Karnack	32.6689873	-94.1674569
482031079	TYLER	05	Hallsville Red Oak Road	32.4702000	-94.4815000
482090614	AUSTIN	11	Dripping Springs School	30.2146162	-98.0833473
482091675	AUSTIN	11	CAPCOG San Marcos Staples Road	29.8622810	-97.9288560
482150043	HARLINGEN	15	Mission	26.2262097	-98.2910690
482151046	HARLINGEN	15	Edinburg East Freddy Gonzalez Drive	26.2886220	-98.1520660
482210001	DALLAS-FORT WORTH	04	Granbury	32.4423044	-97.8035291
482271072	MIDLAND	07	Big Spring Midway	32.2802780	-101.4072220
482311006	DALLAS-FORT WORTH	04	Greenville	33.1530882	-96.1155717
482331073	AMARILLO	01	Borger FM 1559	35.6762000	-101.4401000
482450009	BEAUMONT	10	Beaumont Downtown	30.0364221	-94.0710606
482450011	BEAUMONT	10	Port Arthur West	29.8975163	-93.9910842
482450014	BEAUMONT	10	Groves	29.9611242	-93.8959280
482450017	BEAUMONT	10	Port Neches Avenue L	29.9825311	-93.9528657
482450018	BEAUMONT	10	Jefferson County Airport	29.9427981	-94.0007700
482450021	BEAUMONT	10	Port Arthur Memorial School	29.9228943	-93.9090184
482450022	BEAUMONT	10	Hamshire	29.8639574	-94.3178017
482450101	BEAUMONT	10	SETRPC  40  Sabine Pass	29.7279314	-93.8940805
482450102	BEAUMONT	10	SETRPC 43 Jefferson Co Airport	29.9427514	-94.0006841
482450628	BEAUMONT	10	SETRPC Port Arthur	29.8677560	-93.9511630
482451035	BEAUMONT	10	Nederland High School	29.9789255	-94.0108717
482451050	BEAUMONT	10	Beaumont Mary	30.0715110	-94.0948330
482451071	BEAUMONT	10	Port Arthur West 7th Street	29.8515000	-93.9597000
482510003	DALLAS-FORT WORTH	04	Cleburne Airport	32.3535945	-97.4367419
482511008	DALLAS-FORT WORTH	04	Johnson County Luisa	32.4697010	-97.1692710
482511063	DALLAS-FORT WORTH	04	Mansfield Flying L Lane	32.5418000	-97.1175000
482511501	DALLAS-FORT WORTH	04	Godley FM2331	32.4818210	-97.5267590
482551070	SAN ANTONIO	13	Karnes County	28.8803140	-97.8881830
482570005	DALLAS-FORT WORTH	04	Kaufman	32.5649684	-96.3176873
482570020	DALLAS-FORT WORTH	04	Terrell Temtex	32.7319190	-96.3179110
482730314	CORPUS CHRISTI	14	National Seashore	27.4269813	-97.2986922
482910699	HOUSTON	12	UH West Liberty	30.0583000	-94.9781000
483031028	LUBBOCK	02	Lubbock 12th Street	33.5855300	-101.7869800
483091037	WACO	09	Waco Mazanec	31.6530360	-97.0706780
483095010	WACO	09	Waco KACT	31.6113890	-97.2305560
483230004	LAREDO	16	Eagle Pass	28.7046070	-100.4511555
483311075	WACO	09	Rockdale John D. Harper Road	30.5694440	-97.0761110
483371507	ABILENE	03	Bowie Patterson Street	33.5589600	-97.8296580
483390078	HOUSTON	12	Conroe Relocated	30.3503017	-95.4251278
483390698	HOUSTON	12	UH WG Jones Forest	30.2362000	-95.4832000
483395006	HOUSTON	12	Conroe Airport KCXO	30.3566670	-95.4138890
483491051	DALLAS-FORT WORTH	04	Corsicana Airport	32.0319335	-96.3991408
483491081	DALLAS-FORT WORTH	04	Richland Southeast 1220 Road	31.9041000	-96.3520000
483495014	DALLAS-FORT WORTH	04	Corsicana KCRS	32.0280560	-96.4005560
483550025	CORPUS CHRISTI	14	Corpus Christi West	27.7653399	-97.4342619
483550026	CORPUS CHRISTI	14	Corpus Christi Tuloso	27.8324089	-97.5553798
483550029	CORPUS CHRISTI	14	Corpus Christi Hillcrest	27.8075444	-97.4192580
483550032	CORPUS CHRISTI	14	Corpus Christi Huisache	27.8045054	-97.4315816
483550034	CORPUS CHRISTI	14	Dona Park	27.8118166	-97.4657031
483550083	CORPUS CHRISTI	14	Corpus Christi Palm	27.8028877	-97.4198783
483550660	CORPUS CHRISTI	14	Holly Road	27.7030560	-97.3875000
483550664	CORPUS CHRISTI	14	Violet	27.7577780	-97.6194440
483551024	CORPUS CHRISTI	14	Williams Park	27.8038056	-97.4137626
483611001	BEAUMONT	10	West Orange	30.0852629	-93.7613411
483611083	BEAUMONT	10	Orange 1st Street	30.1536750	-93.7258970
483611100	BEAUMONT	10	SETRPC 42 Mauriceville	30.1945576	-93.8672365
483631502	DALLAS-FORT WORTH	04	Mineral Wells 23rd Street	32.8186710	-98.0916410
483670081	DALLAS-FORT WORTH	04	Parker County	32.8687727	-97.9059308
483750320	AMARILLO	01	Amarillo A&amp;M	35.2015922	-101.9092746
483751025	AMARILLO	01	Amarillo 24th Avenue	35.2367360	-101.7874050
483751077	AMARILLO	01	Amarillo Xcel El Rancho	35.3165000	-101.7418000
483951076	WACO	09	Franklin Oak Grove	31.1688890	-96.4819440
483970001	DALLAS-FORT WORTH	04	Rockwall Heath	32.9365230	-96.4592108
484011082	TYLER	05	Tatum CR 2181d Martin Creek Lake	32.2778000	-94.5708000
484090685	CORPUS CHRISTI	14	Ingleside	27.9016670	-97.2491670
484230007	TYLER	05	Tyler Airport Relocated	32.3440079	-95.4157515
484390075	DALLAS-FORT WORTH	04	Eagle Mountain Lake	32.9878908	-97.4771754
484391002	DALLAS-FORT WORTH	04	Fort Worth Northwest	32.8058183	-97.3565675
484391006	DALLAS-FORT WORTH	04	Haws Athletic Center	32.7591432	-97.3423337
484391009	DALLAS-FORT WORTH	04	Everman Johnson Park	32.6211360	-97.2903530
484391018	DALLAS-FORT WORTH	04	Arlington UT Campus	32.7261110	-97.1083330
484391053	DALLAS-FORT WORTH	04	Fort Worth California Parkway North	32.6647220	-97.3380560
484391062	DALLAS-FORT WORTH	04	Kennedale Treepoint Drive	32.6588890	-97.2002780
484391065	DALLAS-FORT WORTH	04	Fort Worth Joe B. Rushing Road	32.6724056	-97.2911778
484391503	DALLAS-FORT WORTH	04	Fort Worth Benbrook Lake	32.6467110	-97.4426580
484392003	DALLAS-FORT WORTH	04	Fort Worth Keller	32.9224736	-97.2820880
484393009	DALLAS-FORT WORTH	04	Grapevine Fairway	32.9842596	-97.0637211
484393010	DALLAS-FORT WORTH	04	Stage Coach	32.7392000	-97.4703300
484393011	DALLAS-FORT WORTH	04	Arlington Municipal Airport	32.6563574	-97.0885849
484395007	DALLAS-FORT WORTH	04	Arlington Airport KGKY	32.6638890	-97.0958330
484411509	ABILENE	03	Abilene Industrial Boulevard	32.3997350	-99.7465200
484415015	ABILENE	03	Abilene KABI	32.4113890	-99.6819440
484491078	TYLER	05	Cookville FM 4855	33.0752000	-94.8474000
484515016	SAN ANGELO	08	San Angelo KSJT	31.3577780	-100.4963890
484530014	AUSTIN	11	Austin Northwest	30.3544356	-97.7602554
484530020	AUSTIN	11	Austin Audubon Society	30.4831681	-97.8723005
484530021	AUSTIN	11	Austin Webberville Rd	30.2632079	-97.7128831
484531068	AUSTIN	11	Austin North Interstate 35	30.3538600	-97.6916600
484531603	AUSTIN	11	Gorzycki Middle School	30.2163970	-97.8937440
484531605	AUSTIN	11	St. Edwards University	30.2285360	-97.7543950
484535001	AUSTIN	11	Camp Mabry KATT	30.3136111	-97.7613889
484535003	AUSTIN	11	Austin Bergstrom KAUS	30.1944444	-97.6700000
484655017	LAREDO	16	Del Rio KDRT	29.3727780	-100.9258330
484690003	CORPUS CHRISTI	14	Victoria	28.8361697	-97.0055298
484715012	HOUSTON	12	Huntsville KUTS	30.7552780	-95.5872220
484790016	LAREDO	16	Laredo Vidaurri	27.5174560	-99.5152220
484790017	LAREDO	16	Laredo Bridge	27.5018255	-99.5029843
484790313	LAREDO	16	World Trade Bridge	27.5994440	-99.5333330
484851508	ABILENE	03	Wichita Falls MWSU	33.8493040	-98.5060960
484910690	AUSTIN	11	CAPCOG Lake Georgetown	30.6664421	-97.7345790
484916602	AUSTIN	11	CAPCOG Hutto College Street	30.5457060	-97.5417940
484931038	SAN ANTONIO	13	Floresville Hospital Boulevard	29.1307000	-98.1481000
484970088	DALLAS-FORT WORTH	04	Decatur Thompson	33.2217210	-97.5844450
484971064	DALLAS-FORT WORTH	04	Rhome Seven Hills Road	33.0440280	-97.4866180
